"Plot Title: 10718924"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10718924, SEN S/N: 10718924)","Coupler Detached (LGR S/N: 10718924)","End Of File (LGR S/N: 10718924)"
3511,10/13/20 07:00:00 PM,0.273,,
3512,10/13/20 08:00:00 PM,0.273,,
3513,10/13/20 09:00:00 PM,0.218,,
3514,10/13/20 10:00:00 PM,0.190,,
3515,10/13/20 11:00:00 PM,0.107,,
3516,10/14/20 12:00:00 AM,0.024,,
3517,10/14/20 01:00:00 AM,-0.032,,
3518,10/14/20 02:00:00 AM,-0.004,,
3519,10/14/20 03:00:00 AM,-0.004,,
3520,10/14/20 04:00:00 AM,-0.004,,
3521,10/14/20 05:00:00 AM,-0.004,,
3522,10/14/20 06:00:00 AM,-0.004,,
3523,10/14/20 07:00:00 AM,-0.004,,
3524,10/14/20 08:00:00 AM,-0.004,,
3525,10/14/20 09:00:00 AM,-0.004,,
3526,10/14/20 10:00:00 AM,-0.004,,
3527,10/14/20 11:00:00 AM,-0.004,,
3528,10/14/20 12:00:00 PM,0.024,,
3529,10/14/20 01:00:00 PM,0.024,,
3530,10/14/20 02:00:00 PM,0.024,,
3531,10/14/20 03:00:00 PM,0.024,,
3532,10/14/20 04:00:00 PM,-0.004,,
3533,10/14/20 05:00:00 PM,-0.004,,
3534,10/14/20 06:00:00 PM,-0.004,,
3535,10/14/20 07:00:00 PM,-0.004,,
3536,10/14/20 08:00:00 PM,-0.004,,
3537,10/14/20 09:00:00 PM,-0.004,,
3538,10/14/20 10:00:00 PM,-0.004,,
3539,10/14/20 11:00:00 PM,-0.004,,
3540,10/15/20 12:00:00 AM,-0.004,,
3541,10/15/20 01:00:00 AM,-0.004,,
3542,10/15/20 02:00:00 AM,-0.004,,
3543,10/15/20 03:00:00 AM,-0.004,,
3544,10/15/20 04:00:00 AM,-0.004,,
3545,10/15/20 05:00:00 AM,-0.004,,
3546,10/15/20 06:00:00 AM,-0.004,,
3547,10/15/20 07:00:00 AM,-0.004,,
3548,10/15/20 08:00:00 AM,-0.004,,
3549,10/15/20 09:00:00 AM,-0.004,,
3550,10/15/20 10:00:00 AM,-0.004,,
3551,10/15/20 11:00:00 AM,-0.004,,
3552,10/15/20 12:00:00 PM,-0.004,,
3553,10/15/20 01:00:00 PM,-0.004,,
3554,10/15/20 02:00:00 PM,-0.004,,
3555,10/15/20 03:00:00 PM,-0.004,,
3556,10/15/20 04:00:00 PM,-0.004,,
3557,10/15/20 05:00:00 PM,-0.004,,
3558,10/15/20 06:00:00 PM,-0.004,,
3559,10/15/20 07:00:00 PM,-0.004,,
3560,10/15/20 08:00:00 PM,-0.004,,
3561,10/15/20 09:00:00 PM,-0.004,,
3562,10/15/20 10:00:00 PM,-0.004,,
3563,10/15/20 11:00:00 PM,-0.004,,
3564,10/16/20 12:00:00 AM,-0.004,,
3565,10/16/20 01:00:00 AM,-0.004,,
3566,10/16/20 02:00:00 AM,-0.004,,
3567,10/16/20 03:00:00 AM,-0.004,,
3568,10/16/20 04:00:00 AM,-0.004,,
3569,10/16/20 05:00:00 AM,-0.004,,
3570,10/16/20 06:00:00 AM,-0.004,,
3571,10/16/20 07:00:00 AM,-0.004,,
3572,10/16/20 08:00:00 AM,-0.004,,
3573,10/16/20 09:00:00 AM,-0.004,,
3574,10/16/20 10:00:00 AM,-0.004,,
3575,10/16/20 11:00:00 AM,-0.004,,
3576,10/16/20 12:00:00 PM,0.051,,
3577,10/16/20 01:00:00 PM,0.079,,
3578,10/16/20 02:00:00 PM,0.107,,
3579,10/16/20 03:00:00 PM,0.190,,
3580,10/16/20 04:00:00 PM,0.190,,
3581,10/16/20 05:00:00 PM,0.163,,
3582,10/16/20 06:00:00 PM,0.079,,
3583,10/16/20 07:00:00 PM,0.024,,
3584,10/16/20 08:00:00 PM,-0.004,,
3585,10/16/20 09:00:00 PM,-0.004,,
3586,10/16/20 10:00:00 PM,-0.004,,
3587,10/16/20 11:00:00 PM,-0.004,,
3588,10/17/20 12:00:00 AM,-0.004,,
3589,10/17/20 01:00:00 AM,-0.004,,
3590,10/17/20 02:00:00 AM,-0.004,,
3591,10/17/20 03:00:00 AM,-0.004,,
3592,10/17/20 04:00:00 AM,-0.004,,
3593,10/17/20 05:00:00 AM,-0.004,,
3594,10/17/20 06:00:00 AM,-0.004,,
3595,10/17/20 07:00:00 AM,-0.004,,
3596,10/17/20 08:00:00 AM,-0.004,,
3597,10/17/20 09:00:00 AM,-0.004,,
3598,10/17/20 10:00:00 AM,-0.004,,
3599,10/17/20 11:00:00 AM,0.024,,
3600,10/17/20 12:00:00 PM,0.107,,
3601,10/17/20 01:00:00 PM,0.218,,
3602,10/17/20 02:00:00 PM,0.218,,
3603,10/17/20 03:00:00 PM,0.218,,
3604,10/17/20 04:00:00 PM,0.190,,
3605,10/17/20 05:00:00 PM,0.135,,
3606,10/17/20 06:00:00 PM,0.051,,
3607,10/17/20 07:00:00 PM,-0.032,,
3608,10/17/20 08:00:00 PM,-0.032,,
3609,10/17/20 09:00:00 PM,-0.032,,
3610,10/17/20 10:00:00 PM,-0.032,,
3611,10/17/20 11:00:00 PM,-0.060,,
3612,10/18/20 12:00:00 AM,-0.060,,
3613,10/18/20 01:00:00 AM,-0.032,,
3614,10/18/20 02:00:00 AM,-0.004,,
3615,10/18/20 03:00:00 AM,-0.004,,
3616,10/18/20 04:00:00 AM,-0.004,,
3617,10/18/20 05:00:00 AM,-0.004,,
3618,10/18/20 06:00:00 AM,-0.004,,
3619,10/18/20 07:00:00 AM,-0.004,,
3620,10/18/20 08:00:00 AM,-0.004,,
3621,10/18/20 09:00:00 AM,-0.004,,
3622,10/18/20 10:00:00 AM,-0.004,,
3623,10/18/20 11:00:00 AM,-0.004,,
3624,10/18/20 12:00:00 PM,-0.004,,
3625,10/18/20 01:00:00 PM,0.024,,
3626,10/18/20 02:00:00 PM,0.024,,
3627,10/18/20 03:00:00 PM,-0.004,,
3628,10/18/20 04:00:00 PM,0.024,,
3629,10/18/20 05:00:00 PM,0.024,,
3630,10/18/20 06:00:00 PM,-0.004,,
3631,10/18/20 07:00:00 PM,-0.004,,
3632,10/18/20 08:00:00 PM,-0.032,,
3633,10/18/20 09:00:00 PM,-0.032,,
3634,10/18/20 10:00:00 PM,-0.032,,
3635,10/18/20 11:00:00 PM,-0.032,,
3636,10/19/20 12:00:00 AM,-0.004,,
3637,10/19/20 01:00:00 AM,-0.032,,
3638,10/19/20 02:00:00 AM,-0.004,,
3639,10/19/20 03:00:00 AM,-0.004,,
3640,10/19/20 04:00:00 AM,-0.004,,
3641,10/19/20 05:00:00 AM,-0.004,,
3642,10/19/20 06:00:00 AM,-0.004,,
3643,10/19/20 07:00:00 AM,-0.004,,
3644,10/19/20 08:00:00 AM,-0.004,,
3645,10/19/20 09:00:00 AM,-0.004,,
3646,10/19/20 10:00:00 AM,-0.032,,Logged
