"Plot Title: 10324639"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324639, SEN S/N: 10324639)","Coupler Detached (LGR S/N: 10324639)","Coupler Attached (LGR S/N: 10324639)","Host Connected (LGR S/N: 10324639)","Stopped (LGR S/N: 10324639)","End Of File (LGR S/N: 10324639)"
2958,09/19/20 11:00:00 AM,1.670,,,,,
2959,09/19/20 11:15:00 AM,1.778,,,,,
2960,09/19/20 11:30:00 AM,1.886,,,,,
2961,09/19/20 11:45:00 AM,1.967,,,,,
2962,09/19/20 12:00:00 PM,2.047,,,,,
2963,09/19/20 12:15:00 PM,2.101,,,,,
2964,09/19/20 12:30:00 PM,2.155,,,,,
2965,09/19/20 12:45:00 PM,2.209,,,,,
2966,09/19/20 01:00:00 PM,2.289,,,,,
2967,09/19/20 01:15:00 PM,2.343,,,,,
2968,09/19/20 01:30:00 PM,2.450,,,,,
2969,09/19/20 01:45:00 PM,2.503,,,,,
2970,09/19/20 02:00:00 PM,2.610,,,,,
2971,09/19/20 02:15:00 PM,2.690,,,,,
2972,09/19/20 02:30:00 PM,2.770,,,,,
2973,09/19/20 02:45:00 PM,2.797,,,,,
2974,09/19/20 03:00:00 PM,2.797,,,,,
2975,09/19/20 03:15:00 PM,2.770,,,,,
2976,09/19/20 03:30:00 PM,2.850,,,,,
2977,09/19/20 03:45:00 PM,2.797,,,,,
2978,09/19/20 04:00:00 PM,2.770,,,,,
2979,09/19/20 04:15:00 PM,2.797,,,,,
2980,09/19/20 04:30:00 PM,2.744,,,,,
2981,09/19/20 04:45:00 PM,2.690,,,,,
2982,09/19/20 05:00:00 PM,2.637,,,,,
2983,09/19/20 05:15:00 PM,2.584,,,,,
2984,09/19/20 05:30:00 PM,2.530,,,,,
2985,09/19/20 05:45:00 PM,2.450,,,,,
2986,09/19/20 06:00:00 PM,2.396,,,,,
2987,09/19/20 06:15:00 PM,2.343,,,,,
2988,09/19/20 06:30:00 PM,2.289,,,,,
2989,09/19/20 06:45:00 PM,2.209,,,,,
2990,09/19/20 07:00:00 PM,2.155,,,,,
2991,09/19/20 07:15:00 PM,2.074,,,,,
2992,09/19/20 07:30:00 PM,2.021,,,,,
2993,09/19/20 07:45:00 PM,1.940,,,,,
2994,09/19/20 08:00:00 PM,1.859,,,,,
2995,09/19/20 08:15:00 PM,1.751,,,,,
2996,09/19/20 08:30:00 PM,1.643,,,,,
2997,09/19/20 08:45:00 PM,1.561,,,,,
2998,09/19/20 09:00:00 PM,1.453,,,,,
2999,09/19/20 09:15:00 PM,1.371,,,,,
3000,09/19/20 09:30:00 PM,1.317,,,,,
3001,09/19/20 09:45:00 PM,1.289,,,,,
3002,09/19/20 10:00:00 PM,1.262,,,,,
3003,09/19/20 10:15:00 PM,1.235,,,,,
3004,09/19/20 10:30:00 PM,1.208,,,,,
3005,09/19/20 10:45:00 PM,1.180,,,,,
3006,09/19/20 11:00:00 PM,1.180,,,,,
3007,09/19/20 11:15:00 PM,1.180,,,,,
3008,09/19/20 11:30:00 PM,1.180,,,,,
3009,09/19/20 11:45:00 PM,1.180,,,,,
3010,09/20/20 12:00:00 AM,1.208,,,,,
3011,09/20/20 12:15:00 AM,1.180,,,,,
3012,09/20/20 12:30:00 AM,1.208,,,,,
3013,09/20/20 12:45:00 AM,1.235,,,,,
3014,09/20/20 01:00:00 AM,1.235,,,,,
3015,09/20/20 01:15:00 AM,1.235,,,,,
3016,09/20/20 01:30:00 AM,1.235,,,,,
3017,09/20/20 01:45:00 AM,1.180,,,,,
3018,09/20/20 02:00:00 AM,1.153,,,,,
3019,09/20/20 02:15:00 AM,1.071,,,,,
3020,09/20/20 02:30:00 AM,1.017,,,,,
3021,09/20/20 02:45:00 AM,0.989,,,,,
3022,09/20/20 03:00:00 AM,0.962,,,,,
3023,09/20/20 03:15:00 AM,0.934,,,,,
3024,09/20/20 03:30:00 AM,0.907,,,,,
3025,09/20/20 03:45:00 AM,0.880,,,,,
3026,09/20/20 04:00:00 AM,0.880,,,,,
3027,09/20/20 04:15:00 AM,0.880,,,,,
3028,09/20/20 04:30:00 AM,0.852,,,,,
3029,09/20/20 04:45:00 AM,0.852,,,,,
3030,09/20/20 05:00:00 AM,0.797,,,,,
3031,09/20/20 05:15:00 AM,0.770,,,,,
3032,09/20/20 05:30:00 AM,0.715,,,,,
3033,09/20/20 05:45:00 AM,0.715,,,,,
3034,09/20/20 06:00:00 AM,0.742,,,,,
3035,09/20/20 06:15:00 AM,0.770,,,,,
3036,09/20/20 06:30:00 AM,0.770,,,,,
3037,09/20/20 06:45:00 AM,0.742,,,,,
3038,09/20/20 07:00:00 AM,0.742,,,,,
3039,09/20/20 07:15:00 AM,0.715,,,,,
3040,09/20/20 07:30:00 AM,0.715,,,,,
3041,09/20/20 07:45:00 AM,0.715,,,,,
3042,09/20/20 08:00:00 AM,0.742,,,,,
3043,09/20/20 08:15:00 AM,0.770,,,,,
3044,09/20/20 08:30:00 AM,0.797,,,,,
3045,09/20/20 08:45:00 AM,0.852,,,,,
3046,09/20/20 09:00:00 AM,0.907,,,,,
3047,09/20/20 09:15:00 AM,0.962,,,,,
3048,09/20/20 09:30:00 AM,0.989,,,,,
3049,09/20/20 09:45:00 AM,1.071,,,,,
3050,09/20/20 10:00:00 AM,1.153,,,,,
3051,09/20/20 10:15:00 AM,1.235,,,,,
3052,09/20/20 10:30:00 AM,1.289,,,,,
3053,09/20/20 10:45:00 AM,1.344,,,,,
3054,09/20/20 11:00:00 AM,1.398,,,,,
3055,09/20/20 11:15:00 AM,1.507,,,,,
3056,09/20/20 11:30:00 AM,1.643,,,,,
3057,09/20/20 11:45:00 AM,1.778,,,,,
3058,09/20/20 12:00:00 PM,1.913,,,,,
3059,09/20/20 12:15:00 PM,1.967,,,,,
3060,09/20/20 12:30:00 PM,1.994,,,,,
3061,09/20/20 12:45:00 PM,2.021,,,,,
3062,09/20/20 01:00:00 PM,2.074,,,,,
3063,09/20/20 01:15:00 PM,2.155,,,,,
3064,09/20/20 01:30:00 PM,2.262,,,,,
3065,09/20/20 01:45:00 PM,2.343,,,,,
3066,09/20/20 02:00:00 PM,2.423,,,,,
3067,09/20/20 02:15:00 PM,2.450,,,,,
3068,09/20/20 02:30:00 PM,2.503,,,,,
3069,09/20/20 02:45:00 PM,2.610,,,,,
3070,09/20/20 03:00:00 PM,2.717,,,,,
3071,09/20/20 03:15:00 PM,2.690,,,,,
3072,09/20/20 03:30:00 PM,2.664,,,,,
3073,09/20/20 03:45:00 PM,2.584,,,,,
3074,09/20/20 04:00:00 PM,2.503,,,,,
3075,09/20/20 04:15:00 PM,2.477,,,,,
3076,09/20/20 04:30:00 PM,2.503,,,,,
3077,09/20/20 04:45:00 PM,2.557,,,,,
3078,09/20/20 05:00:00 PM,2.530,,,,,
3079,09/20/20 05:15:00 PM,2.477,,,,,
3080,09/20/20 05:30:00 PM,2.370,,,,,
3081,09/20/20 05:45:00 PM,2.262,,,,,
3082,09/20/20 06:00:00 PM,2.128,,,,,
3083,09/20/20 06:15:00 PM,2.074,,,,,
3084,09/20/20 06:30:00 PM,2.021,,,,,
3085,09/20/20 06:45:00 PM,1.994,,,,,
3086,09/20/20 07:00:00 PM,1.940,,,,,
3087,09/20/20 07:15:00 PM,1.886,,,,,
3088,09/20/20 07:30:00 PM,1.805,,,,,
3089,09/20/20 07:45:00 PM,1.697,,,,,
3090,09/20/20 08:00:00 PM,1.588,,,,,
3091,09/20/20 08:15:00 PM,1.507,,,,,
3092,09/20/20 08:30:00 PM,1.453,,,,,
3093,09/20/20 08:45:00 PM,1.398,,,,,
3094,09/20/20 09:00:00 PM,1.344,,,,,
3095,09/20/20 09:15:00 PM,1.289,,,,,
3096,09/20/20 09:30:00 PM,1.208,,,,,
3097,09/20/20 09:45:00 PM,1.126,,,,,
3098,09/20/20 10:00:00 PM,1.044,,,,,
3099,09/20/20 10:15:00 PM,0.962,,,,,
3100,09/20/20 10:30:00 PM,0.880,,,,,
3101,09/20/20 10:45:00 PM,0.825,,,,,
3102,09/20/20 11:00:00 PM,0.742,,,,,
3103,09/20/20 11:15:00 PM,0.687,,,,,
3104,09/20/20 11:30:00 PM,0.632,,,,,
3105,09/20/20 11:45:00 PM,0.550,,,,,
3106,09/21/20 12:00:00 AM,0.495,,,,,
3107,09/21/20 12:15:00 AM,0.439,,,,,
3108,09/21/20 12:30:00 AM,0.384,,,,,
3109,09/21/20 12:45:00 AM,0.329,,,,,
3110,09/21/20 01:00:00 AM,0.273,,,,,
3111,09/21/20 01:15:00 AM,0.273,,,,,
3112,09/21/20 01:30:00 AM,0.273,,,,,
3113,09/21/20 01:45:00 AM,0.273,,,,,
3114,09/21/20 02:00:00 AM,0.273,,,,,
3115,09/21/20 02:15:00 AM,0.246,,,,,
3116,09/21/20 02:30:00 AM,0.246,,,,,
3117,09/21/20 02:45:00 AM,0.273,,,,,
3118,09/21/20 03:00:00 AM,0.301,,,,,
3119,09/21/20 03:15:00 AM,0.301,,,,,
3120,09/21/20 03:30:00 AM,0.329,,,,,
3121,09/21/20 03:45:00 AM,0.356,,,,,
3122,09/21/20 04:00:00 AM,0.412,,,,,
3123,09/21/20 04:15:00 AM,0.439,,,,,
3124,09/21/20 04:30:00 AM,0.495,,,,,
3125,09/21/20 04:45:00 AM,0.522,,,,,
3126,09/21/20 05:00:00 AM,0.522,,,,,
3127,09/21/20 05:15:00 AM,0.522,,,,,
3128,09/21/20 05:30:00 AM,0.522,,,,,
3129,09/21/20 05:45:00 AM,0.522,,,,,
3130,09/21/20 06:00:00 AM,0.522,,,,,
3131,09/21/20 06:15:00 AM,0.495,,,,,
3132,09/21/20 06:30:00 AM,0.467,,,,,
3133,09/21/20 06:45:00 AM,0.412,,,,,
3134,09/21/20 07:00:00 AM,0.384,,,,,
3135,09/21/20 07:15:00 AM,0.356,,,,,
3136,09/21/20 07:30:00 AM,0.301,,,,,
3137,09/21/20 07:45:00 AM,0.246,,,,,
3138,09/21/20 08:00:00 AM,0.218,,,,,
3139,09/21/20 08:15:00 AM,0.218,,,,,
3140,09/21/20 08:30:00 AM,0.190,,,,,
3141,09/21/20 08:45:00 AM,0.190,,,,,
3142,09/21/20 09:00:00 AM,0.190,,,,,
3143,09/21/20 09:15:00 AM,0.190,,,,,
3144,09/21/20 09:30:00 AM,0.218,,,,,
3145,09/21/20 09:45:00 AM,0.273,,,,,
3146,09/21/20 10:00:00 AM,0.329,,,,,
3147,09/21/20 10:15:00 AM,0.384,,,,,
3148,09/21/20 10:30:00 AM,0.439,,,,,
3149,09/21/20 10:45:00 AM,0.522,,,,,
3150,09/21/20 11:00:00 AM,0.577,,,,,
3151,09/21/20 11:15:00 AM,0.660,,,,,
3152,09/21/20 11:30:00 AM,0.742,,,,,
3153,09/21/20 11:45:00 AM,0.852,,,,,
3154,09/21/20 12:00:00 PM,0.934,,,,,
3155,09/21/20 12:15:00 PM,1.017,,,,,
3156,09/21/20 12:30:00 PM,1.126,,,,,
3157,09/21/20 12:45:00 PM,1.235,,,,,
3158,09/21/20 01:00:00 PM,1.344,,,,,
3159,09/21/20 01:15:00 PM,1.453,,,,,
3160,09/21/20 01:30:00 PM,1.561,,,,,
3161,09/21/20 01:45:00 PM,1.670,,,,,
3162,09/21/20 02:00:00 PM,1.751,,,,,
3163,09/21/20 02:15:00 PM,1.859,,,,,
3164,09/21/20 02:30:00 PM,1.967,,,,,
3165,09/21/20 02:45:00 PM,2.155,,,,,
3166,09/21/20 03:00:00 PM,2.262,,,,,
3167,09/21/20 03:15:00 PM,2.423,,,,,
3168,09/21/20 03:30:00 PM,2.584,,,,,
3169,09/21/20 03:45:00 PM,2.477,,,,,
3170,09/21/20 04:00:00 PM,2.477,,,,,
3171,09/21/20 04:15:00 PM,2.503,,,,,
3172,09/21/20 04:30:00 PM,2.423,,,,,
3173,09/21/20 04:45:00 PM,2.370,,,,,
3174,09/21/20 05:00:00 PM,2.289,,,,,
3175,09/21/20 05:15:00 PM,2.209,,,,,
3176,09/21/20 05:30:00 PM,2.128,,,,,
3177,09/21/20 05:45:00 PM,2.047,,,,,
3178,09/21/20 06:00:00 PM,1.994,,,,,
3179,09/21/20 06:15:00 PM,1.913,,,,,
3180,09/21/20 06:30:00 PM,1.859,,,,,
3181,09/21/20 06:45:00 PM,1.778,,,,,
3182,09/21/20 07:00:00 PM,1.724,,,,,
3183,09/21/20 07:15:00 PM,1.670,,,,,
3184,09/21/20 07:30:00 PM,1.588,,,,,
3185,09/21/20 07:45:00 PM,1.507,,,,,
3186,09/21/20 08:00:00 PM,1.398,,,,,
3187,09/21/20 08:15:00 PM,1.289,,,,,
3188,09/21/20 08:30:00 PM,1.180,,,,,
3189,09/21/20 08:45:00 PM,1.071,,,,,
3190,09/21/20 09:00:00 PM,0.989,,,,,
3191,09/21/20 09:15:00 PM,0.907,,,,,
3192,09/21/20 09:30:00 PM,0.797,,,,,
3193,09/21/20 09:45:00 PM,0.742,,,,,
3194,09/21/20 10:00:00 PM,0.632,,,,,
3195,09/21/20 10:15:00 PM,0.577,,,,,
3196,09/21/20 10:30:00 PM,0.495,,,,,
3197,09/21/20 10:45:00 PM,0.412,,,,,
3198,09/21/20 11:00:00 PM,0.356,,,,,
3199,09/21/20 11:15:00 PM,0.301,,,,,
3200,09/21/20 11:30:00 PM,0.246,,,,,
3201,09/21/20 11:45:00 PM,0.218,,,,,
3202,09/22/20 12:00:00 AM,0.163,,,,,
3203,09/22/20 12:15:00 AM,0.135,,,,,
3204,09/22/20 12:30:00 AM,0.107,,,,,
3205,09/22/20 12:45:00 AM,0.079,,,,,
3206,09/22/20 01:00:00 AM,0.051,,,,,
3207,09/22/20 01:15:00 AM,0.051,,,,,
3208,09/22/20 01:30:00 AM,0.079,,,,,
3209,09/22/20 01:45:00 AM,0.051,,,,,
3210,09/22/20 02:00:00 AM,0.051,,,,,
3211,09/22/20 02:15:00 AM,0.051,,,,,
3212,09/22/20 02:30:00 AM,0.079,,,,,
3213,09/22/20 02:45:00 AM,0.051,,,,,
3214,09/22/20 03:00:00 AM,0.051,,,,,
3215,09/22/20 03:15:00 AM,0.024,,,,,
3216,09/22/20 03:30:00 AM,0.024,,,,,
3217,09/22/20 03:45:00 AM,-0.004,,,,,
3218,09/22/20 04:00:00 AM,-0.004,,,,,
3219,09/22/20 04:15:00 AM,0.024,,,,,
3220,09/22/20 04:30:00 AM,0.024,,,,,
3221,09/22/20 04:45:00 AM,0.051,,,,,
3222,09/22/20 05:00:00 AM,0.051,,,,,
3223,09/22/20 05:15:00 AM,0.051,,,,,
3224,09/22/20 05:30:00 AM,0.079,,,,,
3225,09/22/20 05:45:00 AM,0.079,,,,,
3226,09/22/20 06:00:00 AM,0.051,,,,,
3227,09/22/20 06:15:00 AM,0.051,,,,,
3228,09/22/20 06:30:00 AM,0.051,,,,,
3229,09/22/20 06:45:00 AM,0.024,,,,,
3230,09/22/20 07:00:00 AM,0.024,,,,,
3231,09/22/20 07:15:00 AM,-0.004,,,,,
3232,09/22/20 07:30:00 AM,-0.004,,,,,
3233,09/22/20 07:45:00 AM,-0.004,,,,,
3234,09/22/20 08:00:00 AM,0.024,,,,,
3235,09/22/20 08:15:00 AM,0.024,,,,,
3236,09/22/20 08:30:00 AM,0.024,,,,,
3237,09/22/20 08:45:00 AM,0.024,,,,,
3238,09/22/20 09:00:00 AM,0.024,,,,,
3239,09/22/20 09:15:00 AM,0.024,,,,,
3240,09/22/20 09:30:00 AM,0.024,,,,,
3241,09/22/20 09:45:00 AM,0.051,,,,,
3242,09/22/20 10:00:00 AM,0.051,,,,,
3243,09/22/20 10:15:00 AM,0.051,,,,,
3244,09/22/20 10:30:00 AM,0.051,,,,,
3245,09/22/20 10:45:00 AM,0.051,,,,,
3246,09/22/20 11:00:00 AM,0.051,,,,,
3247,09/22/20 11:15:00 AM,0.051,,,,,
3248,09/22/20 11:30:00 AM,0.051,,,,,
3249,09/22/20 11:45:00 AM,0.135,,,,,
3250,09/22/20 12:00:00 PM,0.273,,,,,
3251,09/22/20 12:15:00 PM,0.384,,,,,
3252,09/22/20 12:30:00 PM,0.522,,,,,
3253,09/22/20 12:45:00 PM,0.687,,,,,
3254,09/22/20 01:00:00 PM,0.852,,,,,
3255,09/22/20 01:15:00 PM,0.989,,,,,
3256,09/22/20 01:30:00 PM,1.126,,,,,
3257,09/22/20 01:45:00 PM,1.262,,,,,
3258,09/22/20 02:00:00 PM,1.371,,,,,
3259,09/22/20 02:15:00 PM,1.507,,,,,
3260,09/22/20 02:30:00 PM,1.643,,,,,
3261,09/22/20 02:45:00 PM,1.805,,,,,
3262,09/22/20 03:00:00 PM,1.994,,,,,
3263,09/22/20 03:15:00 PM,2.101,,,,,
3264,09/22/20 03:30:00 PM,2.289,,,,,
3265,09/22/20 03:45:00 PM,2.236,,,,,
3266,09/22/20 04:00:00 PM,2.262,,,,,
3267,09/22/20 04:15:00 PM,2.289,,,,,
3268,09/22/20 04:30:00 PM,2.262,,,,,
3269,09/22/20 04:45:00 PM,2.236,,,,,
3270,09/22/20 05:00:00 PM,2.209,,,,,
3271,09/22/20 05:15:00 PM,2.155,,,,,
3272,09/22/20 05:30:00 PM,2.074,,,,,
3273,09/22/20 05:45:00 PM,2.021,,,,,
3274,09/22/20 06:00:00 PM,1.940,,,,,
3275,09/22/20 06:15:00 PM,1.886,,,,,
3276,09/22/20 06:30:00 PM,1.805,,,,,
3277,09/22/20 06:45:00 PM,1.724,,,,,
3278,09/22/20 07:00:00 PM,1.643,,,,,
3279,09/22/20 07:15:00 PM,1.561,,,,,
3280,09/22/20 07:30:00 PM,1.453,,,,,
3281,09/22/20 07:45:00 PM,1.371,,,,,
3282,09/22/20 08:00:00 PM,1.262,,,,,
3283,09/22/20 08:15:00 PM,1.153,,,,,
3284,09/22/20 08:30:00 PM,1.044,,,,,
3285,09/22/20 08:45:00 PM,0.962,,,,,
3286,09/22/20 09:00:00 PM,0.880,,,,,
3287,09/22/20 09:15:00 PM,0.797,,,,,
3288,09/22/20 09:30:00 PM,0.742,,,,,
3289,09/22/20 09:45:00 PM,0.660,,,,,
3290,09/22/20 10:00:00 PM,0.632,,,,,
3291,09/22/20 10:15:00 PM,0.577,,,,,
3292,09/22/20 10:30:00 PM,0.550,,,,,
3293,09/22/20 10:45:00 PM,0.522,,,,,
3294,09/22/20 11:00:00 PM,0.495,,,,,
3295,09/22/20 11:15:00 PM,0.467,,,,,
3296,09/22/20 11:30:00 PM,0.467,,,,,
3297,09/22/20 11:45:00 PM,0.439,,,,,
3298,09/23/20 12:00:00 AM,0.439,,,,,
3299,09/23/20 12:15:00 AM,0.412,,,,,
3300,09/23/20 12:30:00 AM,0.412,,,,,
3301,09/23/20 12:45:00 AM,0.439,,,,,
3302,09/23/20 01:00:00 AM,0.467,,,,,
3303,09/23/20 01:15:00 AM,0.495,,,,,
3304,09/23/20 01:30:00 AM,0.550,,,,,
3305,09/23/20 01:45:00 AM,0.577,,,,,
3306,09/23/20 02:00:00 AM,0.605,,,,,
3307,09/23/20 02:15:00 AM,0.605,,,,,
3308,09/23/20 02:30:00 AM,0.605,,,,,
3309,09/23/20 02:45:00 AM,0.632,,,,,
3310,09/23/20 03:00:00 AM,0.660,,,,,
3311,09/23/20 03:15:00 AM,0.687,,,,,
3312,09/23/20 03:30:00 AM,0.742,,,,,
3313,09/23/20 03:45:00 AM,0.770,,,,,
3314,09/23/20 04:00:00 AM,0.797,,,,,
3315,09/23/20 04:15:00 AM,0.797,,,,,
3316,09/23/20 04:30:00 AM,0.797,,,,,
3317,09/23/20 04:45:00 AM,0.825,,,,,
3318,09/23/20 05:00:00 AM,0.852,,,,,
3319,09/23/20 05:15:00 AM,0.880,,,,,
3320,09/23/20 05:30:00 AM,0.907,,,,,
3321,09/23/20 05:45:00 AM,0.962,,,,,
3322,09/23/20 06:00:00 AM,0.989,,,,,
3323,09/23/20 06:15:00 AM,1.017,,,,,
3324,09/23/20 06:30:00 AM,1.071,,,,,
3325,09/23/20 06:45:00 AM,1.071,,,,,
3326,09/23/20 07:00:00 AM,1.126,,,,,
3327,09/23/20 07:15:00 AM,1.153,,,,,
3328,09/23/20 07:30:00 AM,1.180,,,,,
3329,09/23/20 07:45:00 AM,1.180,,,,,
3330,09/23/20 08:00:00 AM,1.208,,,,,
3331,09/23/20 08:15:00 AM,1.235,,,,,
3332,09/23/20 08:30:00 AM,1.262,,,,,
3333,09/23/20 08:45:00 AM,1.289,,,,,
3334,09/23/20 09:00:00 AM,1.289,,,,,
3335,09/23/20 09:15:00 AM,1.317,,,,,
3336,09/23/20 09:30:00 AM,1.371,,,,,
3337,09/23/20 09:45:00 AM,1.398,,,,,
3338,09/23/20 10:00:00 AM,1.453,,,,,
3339,09/23/20 10:15:00 AM,1.507,,,,,
3340,09/23/20 10:30:00 AM,1.588,,,,,
3341,09/23/20 10:45:00 AM,1.670,,,,,
3342,09/23/20 11:00:00 AM,1.778,,,,,
3343,09/23/20 11:15:00 AM,1.886,,,,,
3344,09/23/20 11:30:00 AM,1.967,,,,,
3345,09/23/20 11:45:00 AM,2.047,,,,,
3346,09/23/20 12:00:00 PM,2.101,,,,,
3347,09/23/20 12:15:00 PM,2.128,,,,,
3348,09/23/20 12:30:00 PM,2.182,,,,,
3349,09/23/20 12:45:00 PM,2.236,,,,,
3350,09/23/20 01:00:00 PM,2.289,,,,,
3351,09/23/20 01:15:00 PM,2.343,,,,,
3352,09/23/20 01:30:00 PM,2.370,,,,,
3353,09/23/20 01:45:00 PM,2.423,,,,,
3354,09/23/20 02:00:00 PM,2.450,,,,,
3355,09/23/20 02:15:00 PM,2.503,,,,,
3356,09/23/20 02:30:00 PM,2.557,,,,,
3357,09/23/20 02:45:00 PM,2.637,,,,,
3358,09/23/20 03:00:00 PM,2.690,,,,,
3359,09/23/20 03:15:00 PM,2.717,,,,,
3360,09/23/20 03:30:00 PM,2.770,,,,,
3361,09/23/20 03:45:00 PM,2.797,,,,,
3362,09/23/20 04:00:00 PM,2.797,,,,,
3363,09/23/20 04:15:00 PM,2.797,,,,,
3364,09/23/20 04:30:00 PM,2.823,,,,,
3365,09/23/20 04:45:00 PM,2.850,,,,,
3366,09/23/20 05:00:00 PM,2.850,,,,,
3367,09/23/20 05:15:00 PM,2.823,,,,,
3368,09/23/20 05:30:00 PM,2.823,,,,,
3369,09/23/20 05:45:00 PM,2.797,,,,,
3370,09/23/20 06:00:00 PM,2.797,,,,,
3371,09/23/20 06:15:00 PM,2.717,,,,,
3372,09/23/20 06:30:00 PM,2.664,,,,,
3373,09/23/20 06:45:00 PM,2.584,,,,,
3374,09/23/20 07:00:00 PM,2.503,,,,,
3375,09/23/20 07:15:00 PM,2.423,,,,,
3376,09/23/20 07:30:00 PM,2.343,,,,,
3377,09/23/20 07:45:00 PM,2.262,,,,,
3378,09/23/20 08:00:00 PM,2.182,,,,,
3379,09/23/20 08:15:00 PM,2.101,,,,,
3380,09/23/20 08:30:00 PM,2.047,,,,,
3381,09/23/20 08:45:00 PM,1.994,,,,,
3382,09/23/20 09:00:00 PM,1.913,,,,,
3383,09/23/20 09:15:00 PM,1.859,,,,,
3384,09/23/20 09:30:00 PM,1.805,,,,,
3385,09/23/20 09:45:00 PM,1.751,,,,,
3386,09/23/20 10:00:00 PM,1.697,,,,,
3387,09/23/20 10:15:00 PM,1.670,,,,,
3388,09/23/20 10:30:00 PM,1.643,,,,,
3389,09/23/20 10:45:00 PM,1.615,,,,,
3390,09/23/20 11:00:00 PM,1.588,,,,,
3391,09/23/20 11:15:00 PM,1.561,,,,,
3392,09/23/20 11:30:00 PM,1.561,,,,,
3393,09/23/20 11:45:00 PM,1.534,,,,,
3394,09/24/20 12:00:00 AM,1.534,,,,,
3395,09/24/20 12:15:00 AM,1.507,,,,,
3396,09/24/20 12:30:00 AM,1.507,,,,,
3397,09/24/20 12:45:00 AM,1.507,,,,,
3398,09/24/20 01:00:00 AM,1.507,,,,,
3399,09/24/20 01:15:00 AM,1.480,,,,,
3400,09/24/20 01:30:00 AM,1.480,,,,,
3401,09/24/20 01:45:00 AM,1.453,,,,,
3402,09/24/20 02:00:00 AM,1.453,,,,,
3403,09/24/20 02:15:00 AM,1.453,,,,,
3404,09/24/20 02:30:00 AM,1.453,,,,,
3405,09/24/20 02:45:00 AM,1.453,,,,,
3406,09/24/20 03:00:00 AM,1.453,,,,,
3407,09/24/20 03:15:00 AM,1.453,,,,,
3408,09/24/20 03:30:00 AM,1.453,,,,,
3409,09/24/20 03:45:00 AM,1.453,,,,,
3410,09/24/20 04:00:00 AM,1.480,,,,,
3411,09/24/20 04:15:00 AM,1.480,,,,,
3412,09/24/20 04:30:00 AM,1.480,,,,,
3413,09/24/20 04:45:00 AM,1.507,,,,,
3414,09/24/20 05:00:00 AM,1.507,,,,,
3415,09/24/20 05:15:00 AM,1.507,,,,,
3416,09/24/20 05:30:00 AM,1.507,,,,,
3417,09/24/20 05:45:00 AM,1.507,,,,,
3418,09/24/20 06:00:00 AM,1.507,,,,,
3419,09/24/20 06:15:00 AM,1.507,,,,,
3420,09/24/20 06:30:00 AM,1.480,,,,,
3421,09/24/20 06:45:00 AM,1.480,,,,,
3422,09/24/20 07:00:00 AM,1.480,,,,,
3423,09/24/20 07:15:00 AM,1.453,,,,,
3424,09/24/20 07:30:00 AM,1.453,,,,,
3425,09/24/20 07:45:00 AM,1.453,,,,,
3426,09/24/20 08:00:00 AM,1.425,,,,,
3427,09/24/20 08:15:00 AM,1.425,,,,,
3428,09/24/20 08:30:00 AM,1.425,,,,,
3429,09/24/20 08:45:00 AM,1.425,,,,,
3430,09/24/20 09:00:00 AM,1.453,,,,,
3431,09/24/20 09:15:00 AM,1.480,,,,,
3432,09/24/20 09:30:00 AM,1.507,,,,,
3433,09/24/20 09:45:00 AM,1.534,,,,,
3434,09/24/20 10:00:00 AM,1.588,,,,,
3435,09/24/20 10:15:00 AM,1.615,,,,,
3436,09/24/20 10:30:00 AM,1.643,,,,,
3437,09/24/20 10:45:00 AM,1.697,,,,,
3438,09/24/20 11:00:00 AM,1.778,,,,,
3439,09/24/20 11:15:00 AM,1.859,,,,,
3440,09/24/20 11:30:00 AM,1.913,,,,,
3441,09/24/20 11:45:00 AM,1.967,,,,,
3442,09/24/20 12:00:00 PM,2.021,,,,,
3443,09/24/20 12:15:00 PM,2.074,,,,,
3444,09/24/20 12:30:00 PM,2.101,,,,,
3445,09/24/20 12:45:00 PM,2.128,,,,,
3446,09/24/20 01:00:00 PM,2.155,,,,,
3447,09/24/20 01:15:00 PM,2.209,,,,,
3448,09/24/20 01:30:00 PM,2.262,,,,,
3449,09/24/20 01:45:00 PM,2.289,,,,,
3450,09/24/20 02:00:00 PM,2.343,,,,,
3451,09/24/20 02:15:00 PM,2.343,,,,,
3452,09/24/20 02:30:00 PM,2.343,,,,,
3453,09/24/20 02:45:00 PM,2.343,,,,,
3454,09/24/20 03:00:00 PM,2.316,,,,,
3455,09/24/20 03:15:00 PM,2.316,,,,,
3456,09/24/20 03:30:00 PM,2.289,,,,,
3457,09/24/20 03:45:00 PM,2.262,,,,,
3458,09/24/20 04:00:00 PM,2.262,,,,,
3459,09/24/20 04:15:00 PM,2.262,,,,,
3460,09/24/20 04:30:00 PM,2.236,,,,,
3461,09/24/20 04:45:00 PM,2.209,,,,,
3462,09/24/20 05:00:00 PM,2.182,,,,,
3463,09/24/20 05:15:00 PM,2.155,,,,,
3464,09/24/20 05:30:00 PM,2.101,,,,,
3465,09/24/20 05:45:00 PM,2.074,,,,,
3466,09/24/20 06:00:00 PM,2.047,,,,,
3467,09/24/20 06:15:00 PM,1.994,,,,,
3468,09/24/20 06:30:00 PM,1.940,,,,,
3469,09/24/20 06:45:00 PM,1.913,,,,,
